match_id,season,start_date,venue,city,toss_winner,toss_decision,Player_Team,Opponent,bowling_innings,Player,balls_bowled,wickets,runs_given,overs_bowled,economy,bowling_average,result,winner,win_by_runs,win_by_wickets,player_of_match,Bowling Points,Bowling Style,Batsmen_faced
1178414,2019,21/04/2019,M Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,field,Chennai Super Kings,Royal Challengers Bangalore,1,RA Jadeja,24,2,29,4.0,7.25,14.5,normal,Royal Challengers Bangalore,1,0,PA Patel,50,Left-arm off-spin,"AB de Villiers,AD Nath,MM Ali,MP Stoinis,P Negi,PA Patel,UT Yadav,V Kohli"
1178414,2019,21/04/2019,M Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,field,Chennai Super Kings,Royal Challengers Bangalore,1,SN Thakur,24,0,39,4.0,9.75,39.0,normal,Royal Challengers Bangalore,1,0,PA Patel,0,Right-arm medium-fast,"AB de Villiers,AD Nath,MM Ali,MP Stoinis,P Negi,PA Patel,UT Yadav,V Kohli"
1178414,2019,21/04/2019,M Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,field,Royal Challengers Bangalore,Chennai Super Kings,2,DW Steyn,24,2,29,4.0,7.25,14.5,normal,Royal Challengers Bangalore,1,0,PA Patel,50,Right-arm fast,"AT Rayudu,DJ Bravo,F du Plessis,KM Jadhav,MS Dhoni,RA Jadeja,SK Raina,SR Watson"
1178414,2019,21/04/2019,M Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,field,Royal Challengers Bangalore,Chennai Super Kings,2,MP Stoinis,18,0,19,3.0,6.333333333,19.0,normal,Royal Challengers Bangalore,1,0,PA Patel,0,Right-arm medium-fast,"AT Rayudu,DJ Bravo,F du Plessis,KM Jadhav,MS Dhoni,RA Jadeja,SK Raina,SR Watson"
1178414,2019,21/04/2019,M Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,field,Royal Challengers Bangalore,Chennai Super Kings,2,NA Saini,24,2,17,4.0,4.25,8.5,normal,Royal Challengers Bangalore,1,0,PA Patel,54,Right-arm fast,"AT Rayudu,DJ Bravo,F du Plessis,KM Jadhav,MS Dhoni,RA Jadeja,SK Raina,SR Watson"
1178414,2019,21/04/2019,M Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,field,Royal Challengers Bangalore,Chennai Super Kings,2,P Negi,6,0,7,1.0,7.0,7.0,normal,Royal Challengers Bangalore,1,0,PA Patel,0,Left-arm leg-spin,"AT Rayudu,DJ Bravo,F du Plessis,KM Jadhav,MS Dhoni,RA Jadeja,SK Raina,SR Watson"
1178414,2019,21/04/2019,M Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,field,Royal Challengers Bangalore,Chennai Super Kings,2,UT Yadav,24,3,46,4.0,11.5,15.33333333,normal,Royal Challengers Bangalore,1,0,PA Patel,75,Right-arm medium-fast,"AT Rayudu,DJ Bravo,F du Plessis,KM Jadhav,MS Dhoni,RA Jadeja,SK Raina,SR Watson"
1178414,2019,21/04/2019,M Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,field,Royal Challengers Bangalore,Chennai Super Kings,2,YS Chahal,24,1,24,4.0,6.0,24.0,normal,Royal Challengers Bangalore,1,0,PA Patel,27,Right-arm leg-spin,"AT Rayudu,DJ Bravo,F du Plessis,KM Jadhav,MS Dhoni,RA Jadeja,SK Raina,SR Watson"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Delhi Capitals,Rajasthan Royals,1,A Mishra,18,0,28,3.0,9.333333333,28.0,normal,Delhi Capitals,0,6,RR Pant,0,Left-arm leg-spin,"AJ Turner,AM Rahane,BA Stokes,R Parag,SPD Smith,STR Binny"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Delhi Capitals,Rajasthan Royals,1,AR Patel,24,1,39,4.0,9.75,39.0,normal,Delhi Capitals,0,6,RR Pant,25,Left-arm off-spin,"AJ Turner,AM Rahane,BA Stokes,R Parag,SPD Smith,STR Binny"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Delhi Capitals,Rajasthan Royals,1,CH Morris,24,1,40,4.0,10.0,40.0,normal,Delhi Capitals,0,6,RR Pant,25,Right-arm fast,"AJ Turner,AM Rahane,BA Stokes,R Parag,SPD Smith,STR Binny"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Delhi Capitals,Rajasthan Royals,1,I Sharma,24,1,29,4.0,7.25,29.0,normal,Delhi Capitals,0,6,RR Pant,25,Right-arm medium-fast,"AJ Turner,AM Rahane,BA Stokes,R Parag,SPD Smith,STR Binny"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Delhi Capitals,Rajasthan Royals,1,K Rabada,24,3,36,4.0,9.0,12.0,normal,Delhi Capitals,0,6,RR Pant,75,Right-arm fast,"AJ Turner,AM Rahane,BA Stokes,R Parag,SPD Smith,STR Binny"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Delhi Capitals,Rajasthan Royals,1,SE Rutherford,6,0,14,1.0,14.0,14.0,normal,Delhi Capitals,0,6,RR Pant,0,Right-arm fast,"AJ Turner,AM Rahane,BA Stokes,R Parag,SPD Smith,STR Binny"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Rajasthan Royals,Delhi Capitals,2,DS Kulkarni,24,1,51,4.0,12.75,51.0,normal,Delhi Capitals,0,6,RR Pant,25,Right-arm medium-fast,"CA Ingram,PP Shaw,RR Pant,S Dhawan,SE Rutherford,SS Iyer"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Rajasthan Royals,Delhi Capitals,2,JC Archer,24,0,31,4.0,7.75,31.0,normal,Delhi Capitals,0,6,RR Pant,0,Right-arm fast,"CA Ingram,PP Shaw,RR Pant,S Dhawan,SE Rutherford,SS Iyer"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Rajasthan Royals,Delhi Capitals,2,JD Unadkat,20,0,36,3.2,10.8,36.0,normal,Delhi Capitals,0,6,RR Pant,0,Left-arm medium-fast,"CA Ingram,PP Shaw,RR Pant,S Dhawan,SE Rutherford,SS Iyer"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Rajasthan Royals,Delhi Capitals,2,R Parag,18,1,25,3.0,8.333333333,25.0,normal,Delhi Capitals,0,6,RR Pant,25,Right-arm leg-spin,"CA Ingram,PP Shaw,RR Pant,S Dhawan,SE Rutherford,SS Iyer"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Rajasthan Royals,Delhi Capitals,2,S Gopal,24,2,42,4.0,10.5,21.0,normal,Delhi Capitals,0,6,RR Pant,50,Right-arm leg-spin,"CA Ingram,PP Shaw,RR Pant,S Dhawan,SE Rutherford,SS Iyer"
1178415,2019,22/04/2019,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Rajasthan Royals,Delhi Capitals,2,STR Binny,6,0,3,1.0,3.0,3.0,normal,Delhi Capitals,0,6,RR Pant,0,Right-arm medium-fast,"CA Ingram,PP Shaw,RR Pant,S Dhawan,SE Rutherford,SS Iyer"
1178416,2019,23/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,Sunrisers Hyderabad,1,DJ Bravo,24,0,33,4.0,8.25,33.0,normal,Chennai Super Kings,0,6,SR Watson,0,Right-arm medium-fast,"DA Warner,JM Bairstow,MK Pandey,V Shankar,YK Pathan"
1178416,2019,23/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,Sunrisers Hyderabad,1,DL Chahar,24,1,28,4.0,7.0,28.0,normal,Chennai Super Kings,0,6,SR Watson,25,Right-arm medium-fast,"DA Warner,JM Bairstow,MK Pandey,V Shankar,YK Pathan"
1178416,2019,23/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,Sunrisers Hyderabad,1,Harbhajan Singh,24,2,39,4.0,9.75,19.5,normal,Chennai Super Kings,0,6,SR Watson,50,Right-arm off-spin,"DA Warner,JM Bairstow,MK Pandey,V Shankar,YK Pathan"
1178416,2019,23/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,Sunrisers Hyderabad,1,Imran Tahir,24,0,38,4.0,9.5,38.0,normal,Chennai Super Kings,0,6,SR Watson,0,Right-arm leg-spin,"DA Warner,JM Bairstow,MK Pandey,V Shankar,YK Pathan"
1178416,2019,23/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,Sunrisers Hyderabad,1,RA Jadeja,24,0,33,4.0,8.25,33.0,normal,Chennai Super Kings,0,6,SR Watson,0,Left-arm off-spin,"DA Warner,JM Bairstow,MK Pandey,V Shankar,YK Pathan"
1178416,2019,23/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Sunrisers Hyderabad,Chennai Super Kings,2,B Kumar,24,2,18,4.0,4.5,9.0,normal,Chennai Super Kings,0,6,SR Watson,54,Right-arm medium-fast,"AT Rayudu,F du Plessis,KM Jadhav,SK Raina,SR Watson"
1178416,2019,23/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Sunrisers Hyderabad,Chennai Super Kings,2,KK Ahmed,24,0,26,4.0,6.5,26.0,normal,Chennai Super Kings,0,6,SR Watson,0,Right-arm medium-fast,"AT Rayudu,F du Plessis,KM Jadhav,SK Raina,SR Watson"
1178416,2019,23/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Sunrisers Hyderabad,Chennai Super Kings,2,Rashid Khan,24,1,43,4.0,10.75,43.0,normal,Chennai Super Kings,0,6,SR Watson,25,Right-arm leg-spin,"AT Rayudu,F du Plessis,KM Jadhav,SK Raina,SR Watson"
1178416,2019,23/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Sunrisers Hyderabad,Chennai Super Kings,2,Sandeep Sharma,23,1,53,3.5,13.82608696,53.0,normal,Chennai Super Kings,0,6,SR Watson,25,Right-arm medium-fast,"AT Rayudu,F du Plessis,KM Jadhav,SK Raina,SR Watson"
1178416,2019,23/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Sunrisers Hyderabad,Chennai Super Kings,2,Shakib Al Hasan,24,0,27,4.0,6.75,27.0,normal,Chennai Super Kings,0,6,SR Watson,0,Left-arm off-spin,"AT Rayudu,F du Plessis,KM Jadhav,SK Raina,SR Watson"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Punjab Kings,Royal Challengers Bangalore,1,AS Rajpoot,24,0,44,4.0,11.0,44.0,normal,Royal Challengers Bangalore,17,0,AB de Villiers,0,Right-arm medium-fast,"AB de Villiers,AD Nath,MM Ali,MP Stoinis,PA Patel,V Kohli"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Punjab Kings,Royal Challengers Bangalore,1,GC Viljoen,24,1,49,4.0,12.25,49.0,normal,Royal Challengers Bangalore,17,0,AB de Villiers,25,Right-arm fast,"AB de Villiers,AD Nath,MM Ali,MP Stoinis,PA Patel,V Kohli"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Punjab Kings,Royal Challengers Bangalore,1,M Ashwin,24,1,31,4.0,7.75,31.0,normal,Royal Challengers Bangalore,17,0,AB de Villiers,25,Right-arm leg-spin,"AB de Villiers,AD Nath,MM Ali,MP Stoinis,PA Patel,V Kohli"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Punjab Kings,Royal Challengers Bangalore,1,Mohammed Shami,24,1,52,4.0,13.0,52.0,normal,Royal Challengers Bangalore,17,0,AB de Villiers,25,Right-arm fast,"AB de Villiers,AD Nath,MM Ali,MP Stoinis,PA Patel,V Kohli"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Punjab Kings,Royal Challengers Bangalore,1,R Ashwin,24,1,15,4.0,3.75,15.0,normal,Royal Challengers Bangalore,17,0,AB de Villiers,25,Right-arm off-spin,"AB de Villiers,AD Nath,MM Ali,MP Stoinis,PA Patel,V Kohli"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Royal Challengers Bangalore,Punjab Kings,2,MM Ali,18,1,22,3.0,7.333333333,22.0,normal,Royal Challengers Bangalore,17,0,AB de Villiers,25,Right-arm medium-fast,"CH Gayle,DA Miller,GC Viljoen,KL Rahul,M Ashwin,MA Agarwal,Mandeep Singh,N Pooran,R Ashwin"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Royal Challengers Bangalore,Punjab Kings,2,MP Stoinis,12,1,13,2.0,6.5,13.0,normal,Royal Challengers Bangalore,17,0,AB de Villiers,25,Right-arm medium-fast,"CH Gayle,DA Miller,GC Viljoen,KL Rahul,M Ashwin,MA Agarwal,Mandeep Singh,N Pooran,R Ashwin"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Royal Challengers Bangalore,Punjab Kings,2,NA Saini,24,2,33,4.0,8.25,16.5,normal,Royal Challengers Bangalore,17,0,AB de Villiers,50,Right-arm fast,"CH Gayle,DA Miller,GC Viljoen,KL Rahul,M Ashwin,MA Agarwal,Mandeep Singh,N Pooran,R Ashwin"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Royal Challengers Bangalore,Punjab Kings,2,TG Southee,18,0,32,3.0,10.66666667,32.0,normal,Royal Challengers Bangalore,17,0,AB de Villiers,0,Right-arm medium-fast,"CH Gayle,DA Miller,GC Viljoen,KL Rahul,M Ashwin,MA Agarwal,Mandeep Singh,N Pooran,R Ashwin"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Royal Challengers Bangalore,Punjab Kings,2,UT Yadav,24,3,33,4.0,8.25,11.0,normal,Royal Challengers Bangalore,17,0,AB de Villiers,75,Right-arm medium-fast,"CH Gayle,DA Miller,GC Viljoen,KL Rahul,M Ashwin,MA Agarwal,Mandeep Singh,N Pooran,R Ashwin"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Royal Challengers Bangalore,Punjab Kings,2,Washington Sundar,12,0,21,2.0,10.5,21.0,normal,Royal Challengers Bangalore,17,0,AB de Villiers,0,Right-arm off-spin,"CH Gayle,DA Miller,GC Viljoen,KL Rahul,M Ashwin,MA Agarwal,Mandeep Singh,N Pooran,R Ashwin"
1178417,2019,24/04/2019,M Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Royal Challengers Bangalore,Punjab Kings,2,YS Chahal,12,0,27,2.0,13.5,27.0,normal,Royal Challengers Bangalore,17,0,AB de Villiers,0,Right-arm leg-spin,"CH Gayle,DA Miller,GC Viljoen,KL Rahul,M Ashwin,MA Agarwal,Mandeep Singh,N Pooran,R Ashwin"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Rajasthan Royals,Kolkata Knight Riders,1,JC Archer,24,1,27,4.0,6.75,27.0,normal,Rajasthan Royals,0,3,VR Aaron,25,Right-arm fast,"AD Russell,CA Lynn,CR Brathwaite,KD Karthik,N Rana,RK Singh,SP Narine,Shubman Gill"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Rajasthan Royals,Kolkata Knight Riders,1,JD Unadkat,24,1,49,4.0,12.25,49.0,normal,Rajasthan Royals,0,3,VR Aaron,25,Left-arm medium-fast,"AD Russell,CA Lynn,CR Brathwaite,KD Karthik,N Rana,RK Singh,SP Narine,Shubman Gill"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Rajasthan Royals,Kolkata Knight Riders,1,O Thomas,24,1,30,4.0,7.5,30.0,normal,Rajasthan Royals,0,3,VR Aaron,25,Right-arm fast,"AD Russell,CA Lynn,CR Brathwaite,KD Karthik,N Rana,RK Singh,SP Narine,Shubman Gill"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Rajasthan Royals,Kolkata Knight Riders,1,R Parag,6,0,7,1.0,7.0,7.0,normal,Rajasthan Royals,0,3,VR Aaron,0,Right-arm leg-spin,"AD Russell,CA Lynn,CR Brathwaite,KD Karthik,N Rana,RK Singh,SP Narine,Shubman Gill"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Rajasthan Royals,Kolkata Knight Riders,1,S Gopal,18,1,31,3.0,10.33333333,31.0,normal,Rajasthan Royals,0,3,VR Aaron,25,Right-arm leg-spin,"AD Russell,CA Lynn,CR Brathwaite,KD Karthik,N Rana,RK Singh,SP Narine,Shubman Gill"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Rajasthan Royals,Kolkata Knight Riders,1,VR Aaron,24,2,20,4.0,5.0,10.0,normal,Rajasthan Royals,0,3,VR Aaron,52,Right-arm fast,"AD Russell,CA Lynn,CR Brathwaite,KD Karthik,N Rana,RK Singh,SP Narine,Shubman Gill"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Kolkata Knight Riders,Rajasthan Royals,2,AD Russell,18,1,32,3.0,10.66666667,32.0,normal,Rajasthan Royals,0,3,VR Aaron,25,Right-arm fast,"AM Rahane,BA Stokes,JC Archer,JD Unadkat,R Parag,S Gopal,SPD Smith,STR Binny,SV Samson"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Kolkata Knight Riders,Rajasthan Royals,2,CR Brathwaite,12,0,13,2.0,6.5,13.0,normal,Rajasthan Royals,0,3,VR Aaron,0,Right-arm medium-fast,"AM Rahane,BA Stokes,JC Archer,JD Unadkat,R Parag,S Gopal,SPD Smith,STR Binny,SV Samson"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Kolkata Knight Riders,Rajasthan Royals,2,M Prasidh Krishna,20,1,42,3.2,12.6,42.0,normal,Rajasthan Royals,0,3,VR Aaron,25,Right-arm fast,"AM Rahane,BA Stokes,JC Archer,JD Unadkat,R Parag,S Gopal,SPD Smith,STR Binny,SV Samson"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Kolkata Knight Riders,Rajasthan Royals,2,N Rana,6,0,13,1.0,13.0,13.0,normal,Rajasthan Royals,0,3,VR Aaron,0,Left-arm off-spin,"AM Rahane,BA Stokes,JC Archer,JD Unadkat,R Parag,S Gopal,SPD Smith,STR Binny,SV Samson"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Kolkata Knight Riders,Rajasthan Royals,2,PP Chawla,24,3,20,4.0,5.0,6.666666667,normal,Rajasthan Royals,0,3,VR Aaron,77,Right-arm leg-spin,"AM Rahane,BA Stokes,JC Archer,JD Unadkat,R Parag,S Gopal,SPD Smith,STR Binny,SV Samson"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Kolkata Knight Riders,Rajasthan Royals,2,SP Narine,24,2,25,4.0,6.25,12.5,normal,Rajasthan Royals,0,3,VR Aaron,50,Right-arm off-spin,"AM Rahane,BA Stokes,JC Archer,JD Unadkat,R Parag,S Gopal,SPD Smith,STR Binny,SV Samson"
1178418,2019,25/04/2019,Eden Gardens,Kolkata,Rajasthan Royals,field,Kolkata Knight Riders,Rajasthan Royals,2,Y Prithvi Raj,12,0,27,2.0,13.5,27.0,normal,Rajasthan Royals,0,3,VR Aaron,0,Right-arm off-spin,"AM Rahane,BA Stokes,JC Archer,JD Unadkat,R Parag,S Gopal,SPD Smith,STR Binny,SV Samson"
1178419,2019,26/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,Mumbai Indians,1,DJ Bravo,24,0,33,4.0,8.25,33.0,normal,Mumbai Indians,46,0,RG Sharma,0,Right-arm medium-fast,"E Lewis,HH Pandya,KA Pollard,KH Pandya,Q de Kock,RG Sharma"
1178419,2019,26/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,Mumbai Indians,1,DL Chahar,24,1,45,4.0,11.25,45.0,normal,Mumbai Indians,46,0,RG Sharma,25,Right-arm medium-fast,"E Lewis,HH Pandya,KA Pollard,KH Pandya,Q de Kock,RG Sharma"
1178419,2019,26/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,Mumbai Indians,1,Harbhajan Singh,24,0,23,4.0,5.75,23.0,normal,Mumbai Indians,46,0,RG Sharma,2,Right-arm off-spin,"E Lewis,HH Pandya,KA Pollard,KH Pandya,Q de Kock,RG Sharma"
1178419,2019,26/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,Mumbai Indians,1,Imran Tahir,24,1,37,4.0,9.25,37.0,normal,Mumbai Indians,46,0,RG Sharma,25,Right-arm leg-spin,"E Lewis,HH Pandya,KA Pollard,KH Pandya,Q de Kock,RG Sharma"
1178419,2019,26/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,Mumbai Indians,1,MJ Santner,24,2,13,4.0,3.25,6.5,normal,Mumbai Indians,46,0,RG Sharma,50,Left-arm off-spin,"E Lewis,HH Pandya,KA Pollard,KH Pandya,Q de Kock,RG Sharma"
1178419,2019,26/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Mumbai Indians,Chennai Super Kings,2,AS Roy,12,1,8,2.0,4.0,8.0,normal,Mumbai Indians,46,0,RG Sharma,29,Right-arm medium-fast,"AT Rayudu,DJ Bravo,DL Chahar,DR Shorey,Harbhajan Singh,KM Jadhav,M Vijay,MJ Santner,SK Raina,SR Watson"
1178419,2019,26/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Mumbai Indians,Chennai Super Kings,2,HH Pandya,12,1,19,2.0,9.5,19.0,normal,Mumbai Indians,46,0,RG Sharma,25,Right-arm medium-fast,"AT Rayudu,DJ Bravo,DL Chahar,DR Shorey,Harbhajan Singh,KM Jadhav,M Vijay,MJ Santner,SK Raina,SR Watson"
1178419,2019,26/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Mumbai Indians,Chennai Super Kings,2,JJ Bumrah,18,2,9,3.0,3.0,4.5,normal,Mumbai Indians,46,0,RG Sharma,50,Right-arm fast,"AT Rayudu,DJ Bravo,DL Chahar,DR Shorey,Harbhajan Singh,KM Jadhav,M Vijay,MJ Santner,SK Raina,SR Watson"
1178419,2019,26/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Mumbai Indians,Chennai Super Kings,2,KH Pandya,18,2,7,3.0,2.333333333,3.5,normal,Mumbai Indians,46,0,RG Sharma,50,Left-arm off-spin,"AT Rayudu,DJ Bravo,DL Chahar,DR Shorey,Harbhajan Singh,KM Jadhav,M Vijay,MJ Santner,SK Raina,SR Watson"
1178419,2019,26/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Mumbai Indians,Chennai Super Kings,2,RD Chahar,24,0,21,4.0,5.25,21.0,normal,Mumbai Indians,46,0,RG Sharma,2,Right-arm leg-spin,"AT Rayudu,DJ Bravo,DL Chahar,DR Shorey,Harbhajan Singh,KM Jadhav,M Vijay,MJ Santner,SK Raina,SR Watson"
1178419,2019,26/04/2019,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Mumbai Indians,Chennai Super Kings,2,SL Malinga,22,4,37,3.4,10.09090909,9.25,normal,Mumbai Indians,46,0,RG Sharma,108,Right-arm fast,"AT Rayudu,DJ Bravo,DL Chahar,DR Shorey,Harbhajan Singh,KM Jadhav,M Vijay,MJ Santner,SK Raina,SR Watson"
1178420,2019,27/04/2019,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Sunrisers Hyderabad,1,JD Unadkat,24,2,26,4.0,6.5,13.0,normal,Rajasthan Royals,0,7,JD Unadkat,50,Left-arm medium-fast,"B Kumar,DA Warner,DJ Hooda,KS Williamson,MK Pandey,Rashid Khan,Shakib Al Hasan,V Shankar,WP Saha"
1178420,2019,27/04/2019,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Sunrisers Hyderabad,1,O Thomas,24,2,27,4.0,6.75,13.5,normal,Rajasthan Royals,0,7,JD Unadkat,50,Right-arm fast,"B Kumar,DA Warner,DJ Hooda,KS Williamson,MK Pandey,Rashid Khan,Shakib Al Hasan,V Shankar,WP Saha"
1178420,2019,27/04/2019,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Sunrisers Hyderabad,1,R Parag,18,0,24,3.0,8.0,24.0,normal,Rajasthan Royals,0,7,JD Unadkat,0,Right-arm leg-spin,"B Kumar,DA Warner,DJ Hooda,KS Williamson,MK Pandey,Rashid Khan,Shakib Al Hasan,V Shankar,WP Saha"
1178420,2019,27/04/2019,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Sunrisers Hyderabad,1,S Gopal,24,2,30,4.0,7.5,15.0,normal,Rajasthan Royals,0,7,JD Unadkat,50,Right-arm leg-spin,"B Kumar,DA Warner,DJ Hooda,KS Williamson,MK Pandey,Rashid Khan,Shakib Al Hasan,V Shankar,WP Saha"
1178420,2019,27/04/2019,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Sunrisers Hyderabad,1,STR Binny,6,0,9,1.0,9.0,9.0,normal,Rajasthan Royals,0,7,JD Unadkat,0,Right-arm medium-fast,"B Kumar,DA Warner,DJ Hooda,KS Williamson,MK Pandey,Rashid Khan,Shakib Al Hasan,V Shankar,WP Saha"
1178420,2019,27/04/2019,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Sunrisers Hyderabad,1,VR Aaron,24,2,35,4.0,8.75,17.5,normal,Rajasthan Royals,0,7,JD Unadkat,50,Right-arm fast,"B Kumar,DA Warner,DJ Hooda,KS Williamson,MK Pandey,Rashid Khan,Shakib Al Hasan,V Shankar,WP Saha"
1178420,2019,27/04/2019,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Sunrisers Hyderabad,Rajasthan Royals,2,B Kumar,24,0,21,4.0,5.25,21.0,normal,Rajasthan Royals,0,7,JD Unadkat,2,Right-arm medium-fast,"AJ Turner,AM Rahane,LS Livingstone,SPD Smith,SV Samson"
1178420,2019,27/04/2019,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Sunrisers Hyderabad,Rajasthan Royals,2,KK Ahmed,24,1,33,4.0,8.25,33.0,normal,Rajasthan Royals,0,7,JD Unadkat,25,Right-arm medium-fast,"AJ Turner,AM Rahane,LS Livingstone,SPD Smith,SV Samson"
1178420,2019,27/04/2019,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Sunrisers Hyderabad,Rajasthan Royals,2,Rashid Khan,24,1,30,4.0,7.5,30.0,normal,Rajasthan Royals,0,7,JD Unadkat,25,Right-arm leg-spin,"AJ Turner,AM Rahane,LS Livingstone,SPD Smith,SV Samson"
1178420,2019,27/04/2019,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Sunrisers Hyderabad,Rajasthan Royals,2,S Kaul,24,0,46,4.0,11.5,46.0,normal,Rajasthan Royals,0,7,JD Unadkat,0,Right-arm medium-fast,"AJ Turner,AM Rahane,LS Livingstone,SPD Smith,SV Samson"
